ticker,company_name,exchange,industry,market_cap,universe_order,session_date,close,daily_change_pct,weighted_momentum_score,stock_return_90d,index_return_90d,relative_performance,rs_pct,weighted_momentum_pct,rs_pct_blended,rs_rating,weighted_momentum_rating,latest_rs_rating
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-13,22.45,-0.22222222222222365,2.1109339755456036,0.0665083135391924,-0.0736842105263158,0.1401925240655082,0.8355555555555556,0.6977777777777778,0.739111111111111,73,69,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-14,21.85,-2.6726057906458656,-0.8709157442133519,0.045454545454545636,-0.05820105820105814,0.10365560365560378,0.7841409691629956,0.36123348017621143,0.4881057268722466,49,36,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-15,21.35,-2.2883295194508046,-4.662305317089865,0.04146341463414638,-0.032258064516129115,0.07372147915027549,0.7973568281938326,0.0881057268722467,0.30088105726872244,30,10,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-16,21.25,-0.4683840749414636,-2.6038333459223573,0.0315533980582523,-0.031914893617021156,0.06346829167527346,0.7929515418502202,0.24669603524229075,0.41057268722466955,41,25,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-17,21.75,2.35294117647058,2.534944570680997,0.055825242718446466,-0.031914893617021156,0.08774013633546762,0.8370044052863436,0.6828193832599119,0.7290748898678413,72,68,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-20,21.55,-0.9195402298850519,3.2735703522255744,0.061576354679802936,-0.026455026455026398,0.08803138113482933,0.8311111111111111,0.5422222222222223,0.6288888888888889,63,54,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-21,22.1,2.5522041763341052,5.917797317567897,0.07804878048780495,-0.03174603174603163,0.10979481223383658,0.8552631578947368,0.8245614035087719,0.8337719298245614,83,82,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-22,22.25,0.6787330316742057,3.035867554947025,0.06714628297362113,-0.010638297872340274,0.0777845808459614,0.8716814159292036,0.8185840707964602,0.8345132743362831,83,81,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-23,23.8,6.966292134831464,9.543445888450531,0.19899244332493704,0.0,0.19899244332493704,0.9377777777777778,0.9333333333333333,0.9346666666666666,93,92,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-24,23.15,-2.7310924369748024,5.91287922999979,0.1662468513853903,-0.010695187165775444,0.17694203855116575,0.9385964912280702,0.9122807017543859,0.9201754385964911,91,90,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-28,21.55,-6.911447084233258,-1.2889026760933953,0.02619047619047632,0.04444444444444429,-0.018253968253967967,0.78125,0.5848214285714286,0.64375,64,58,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-04-29,22.0,2.088167053364276,2.029670999827693,0.07317073170731714,0.022099447513812098,0.05107128419350504,0.8622222222222222,0.8177777777777778,0.8311111111111111,82,81,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-05-04,22.25,1.1363636363636465,3.987859700126517,0.01598173515981749,0.022099447513812098,-0.006117712353994609,0.7964601769911505,0.8628318584070797,0.8429203539823009,84,86,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-05-05,23.75,6.741573033707859,12.115729660094466,0.053215077605321515,0.04469273743016755,0.008522340175153964,0.8622222222222222,0.96,0.9306666666666665,92,95,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-05-06,23.5,-1.0526315789473717,10.006924248719029,0.08045977011494254,0.061797752808988804,0.018662017305953738,0.8584070796460177,0.9469026548672567,0.9203539823008848,91,94,85
PVT,Tổng Công ty Cổ phần Vận tải Dầu khí,HOSE,Vận tải - kho bãi,10400000000000.0,119,2026-05-07,22.35,-4.893617021276587,4.768479844941376,0.0693779904306222,0.08522727272727271,-0.015849282296650502,0.834061135371179,0.8634361233480177,0.8546236269549661,85,86,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-07,60.5,-0.16501650165017256,4.275924129849651,0.008333333333333304,-0.09677419354838723,0.10510752688172054,0.7111111111111111,0.8088888888888889,0.7795555555555556,77,80,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-08,63.0,4.132231404958686,5.284460052677797,0.07876712328767121,-0.05376344086021512,0.13253056414788633,0.8193832599118943,0.8149779735682819,0.8162995594713656,81,81,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-09,63.5,0.7936507936507908,5.201523941538522,0.017628205128205066,-0.06951871657754016,0.08714692170574523,0.6396396396396397,0.8018018018018018,0.7531531531531531,75,80,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-10,62.7,-1.2598425196850394,1.459488339054138,0.004807692307692291,-0.06417112299465244,0.06897881530234473,0.6035242290748899,0.5859030837004405,0.5911894273127754,59,58,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-13,62.3,-0.6379585326953818,-0.27100415753579243,-0.018897637795275646,-0.0736842105263158,0.05478657273104015,0.6,0.4444444444444444,0.49111111111111105,49,45,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-14,62.3,0.0,0.5844932834493388,-0.018897637795275646,-0.05820105820105814,0.039303420405782497,0.5991189427312775,0.5418502202643172,0.5590308370044053,56,54,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-15,61.8,-0.8025682182985605,-0.9537506727746559,-0.08983799705449202,-0.032258064516129115,-0.05757993253836291,0.32599118942731276,0.3920704845814978,0.3722466960352423,37,39,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-16,61.5,-0.4854368932038833,-2.8296997352261877,-0.06818181818181823,-0.031914893617021156,-0.036266924564797076,0.3964757709251101,0.21145374449339208,0.2669603524229075,27,22,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-17,61.9,0.6504065040650486,-0.21539500838863024,-0.06212121212121213,-0.031914893617021156,-0.030206318504190977,0.42731277533039647,0.3832599118942731,0.3964757709251101,40,39,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-20,62.0,0.1615508885298933,2.110111271721582,-0.06060606060606055,-0.026455026455026398,-0.034151034151034154,0.44,0.43555555555555553,0.4368888888888889,44,44,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-21,62.0,0.0,2.2074790052141413,-0.009584664536741228,-0.03174603174603163,0.022161367209290406,0.6578947368421053,0.6096491228070176,0.6241228070175439,62,61,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-22,61.5,-0.8064516129032251,-0.5335105288121644,-0.0390625,-0.010638297872340274,-0.028424202127659726,0.588495575221239,0.584070796460177,0.5853982300884956,58,58,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-23,60.7,-1.300813008130075,-3.1368008557298044,-0.024115755627009627,0.0,-0.024115755627009627,0.6311111111111111,0.38222222222222224,0.4568888888888889,46,38,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-24,60.7,0.0,-2.6111920268029,-0.024115755627009627,-0.010695187165775444,-0.013420568461234184,0.6403508771929824,0.4956140350877193,0.5390350877192982,54,50,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-28,61.2,0.8237232289950658,-1.9228250401283953,-0.02392344497607657,0.04444444444444429,-0.06836788942052086,0.5669642857142857,0.53125,0.5419642857142857,54,53,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-04-29,61.4,0.32679738562091387,-1.7771377292635337,-0.009677419354838679,0.022099447513812098,-0.03177686686865078,0.6711111111111111,0.5733333333333334,0.6026666666666667,60,57,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-05-04,64.0,4.234527687296419,3.062775523905259,-0.057437407952872,0.022099447513812098,-0.0795368554666841,0.5132743362831859,0.827433628318584,0.7331858407079646,73,82,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-05-05,63.8,-0.31250000000000444,2.831516241429699,-0.047761194029850795,0.04469273743016755,-0.09245393146001835,0.6044444444444445,0.8177777777777778,0.7537777777777778,75,81,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-05-06,64.2,0.6269592476489061,2.495520827944042,0.017432646592709933,0.061797752808988804,-0.04436510621627887,0.7743362831858407,0.7743362831858407,0.7743362831858406,77,77,85
PHR,Công ty Cổ phần Cao su Phước Hòa,HOSE,SX Nhựa - Hóa chất,8400000000000.0,109,2026-05-07,64.7,0.7788161993769416,4.585075081041268,0.10034013605442182,0.08522727272727271,0.015112863327149118,0.8777292576419214,0.8546255506607929,0.8615566627551314,85,85,85
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-07,36.85,0.13586956521740579,12.42755913969049,0.2153693931398417,-0.09677419354838723,0.31214358668822895,0.9511111111111111,0.96,0.9573333333333333,95,95,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-08,37.9,2.849389416553594,15.658970214730994,0.25788250912711574,-0.05376344086021512,0.31164594998733086,0.947136563876652,0.973568281938326,0.9656387665198237,96,96,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-09,37.3,-1.58311345646438,14.854300849202318,0.29694019471488153,-0.06951871657754016,0.3664589112924217,0.9774774774774775,0.9594594594594594,0.9648648648648648,96,95,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-10,37.0,-0.8042895442359144,14.334829300219676,0.28650904033379687,-0.06417112299465244,0.3506801633284493,0.960352422907489,0.9691629955947136,0.9665198237885462,96,96,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-13,37.1,0.2702702702702675,13.051783335715061,0.24957898282249924,-0.0736842105263158,0.32326319334881504,0.9644444444444444,0.9555555555555556,0.9582222222222222,95,95,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-14,36.7,-1.0781671159029615,9.932835167673604,0.26814098134070496,-0.05820105820105814,0.3263420395417631,0.9779735682819384,0.947136563876652,0.9563876651982378,95,94,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-15,36.1,-1.6348773841961872,7.462454339026547,0.23799725651577508,-0.032258064516129115,0.2702553210319042,0.960352422907489,0.9427312775330396,0.9480176211453744,94,93,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-16,34.35,-4.8476454293628795,0.10043165145823263,0.18285123966942152,-0.031914893617021156,0.21476613328644267,0.9295154185022027,0.5638766519823789,0.673568281938326,67,56,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-17,34.4,0.14556040756912303,-0.9144904332070158,0.18457300275482091,-0.031914893617021156,0.21648789637184207,0.9295154185022027,0.29515418502202645,0.48546255506607927,49,30,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-20,34.55,0.43604651162789665,-0.5434981418361295,0.1539746158984634,-0.026455026455026398,0.1804296423534898,0.9155555555555556,0.18666666666666668,0.4053333333333333,41,19,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-21,34.0,-1.5918958031837849,-2.5434369442685067,0.1572498298162015,-0.03174603174603163,0.18899586156223314,0.9298245614035088,0.13596491228070176,0.37412280701754386,38,14,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-22,33.65,-1.0294117647058898,-4.2635011615807965,0.14416865011900715,-0.010638297872340274,0.15480694799134742,0.9380530973451328,0.20353982300884957,0.42389380530973453,43,21,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-23,33.8,0.4457652303120341,-2.734881313866966,0.13843044796227666,0.0,0.13843044796227666,0.9155555555555556,0.4177777777777778,0.5671111111111111,57,42,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-24,34.8,2.9585798816567976,0.4262218633872328,0.1721118221623441,-0.010695187165775444,0.18280700932811955,0.9473684210526315,0.7192982456140351,0.787719298245614,78,71,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-28,34.7,-0.2873563218390607,1.25655472384254,0.20027672085783466,0.04444444444444429,0.15583227641339037,0.9598214285714286,0.7678571428571429,0.8254464285714285,82,76,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-04-29,34.5,-0.5763688760807018,1.307623733632779,0.197085357390701,0.022099447513812098,0.1749859098768889,0.9511111111111111,0.7777777777777778,0.8297777777777777,82,77,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-05-04,34.15,-1.0144927536231974,0.19564078413185637,0.19405594405594395,0.022099447513812098,0.17195649654213185,0.9601769911504425,0.6858407079646017,0.7681415929203539,76,68,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-05-05,34.0,-0.43923865300146137,0.8026557626580555,0.20311394196744503,0.04469273743016755,0.15842120453727748,0.9511111111111111,0.7111111111111111,0.7831111111111111,78,71,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-05-06,34.8,2.35294117647058,3.056935371257685,0.2468649229666784,0.061797752808988804,0.1850671701576896,0.9646017699115044,0.8053097345132744,0.8530973451327433,85,80,84
VCK,Công ty Cổ phần Chứng Khoán VPS,HOSE,Chứng khoán,51700000000000.0,151,2026-05-07,34.7,-0.2873563218390607,3.062798876501116,0.296711509715994,0.08522727272727271,0.21148423698872132,0.9650655021834061,0.7929515418502202,0.8445857299501759,84,79,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-07,11.18,-0.622222222222224,0.17349980159775402,-0.08134757600657361,-0.09677419354838723,0.015426617541813625,0.4088888888888889,0.5155555555555555,0.4835555555555555,48,52,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-08,11.6,3.75670840787119,2.111360151624875,-0.04132231404958675,-0.05376344086021512,0.012441126810628367,0.41409691629955947,0.6211453744493393,0.5590308370044053,56,62,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-09,11.87,2.327586206896548,5.093422550533933,-0.009181969949916602,-0.06951871657754016,0.06033674662762356,0.5495495495495496,0.7882882882882883,0.7166666666666667,71,78,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-10,11.75,-1.0109519797809496,2.958217641851757,-0.019198664440734592,-0.06417112299465244,0.04497245855391785,0.4933920704845815,0.7444933920704846,0.6691629955947136,67,74,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-13,11.79,0.34042553191488967,2.164148529820187,-0.05225080385852088,-0.0736842105263158,0.02143340666779492,0.4622222222222222,0.7022222222222222,0.6302222222222222,63,70,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-14,12.6,6.870229007633588,9.452170000240013,0.006389776357827559,-0.05820105820105814,0.0645908345588857,0.6872246696035242,0.9383259911894273,0.8629955947136563,86,93,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-15,12.44,-1.2698412698412764,7.181933578689081,-0.04747320061255755,-0.032258064516129115,-0.015215136096428439,0.5242290748898678,0.9295154185022027,0.8079295154185021,80,92,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-16,12.29,-1.205787781350487,5.238978055791366,-0.04208885424785669,-0.031914893617021156,-0.010173960630835532,0.5286343612334802,0.8678414096916299,0.7660792951541849,76,86,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-17,12.29,0.0,6.998641080137125,-0.04208885424785669,-0.031914893617021156,-0.010173960630835532,0.5066079295154186,0.8678414096916299,0.7594713656387664,75,86,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-20,12.44,1.2205044751830707,9.650898564240041,-0.03265940902021769,-0.026455026455026398,-0.006204382565191291,0.5644444444444444,0.88,0.7853333333333333,78,87,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-21,12.36,-0.6430868167202619,8.147588767666791,-0.012779552715655007,-0.03174603174603163,0.018966479030376626,0.631578947368421,0.8859649122807017,0.8096491228070175,80,88,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-22,12.21,-1.213592233009697,5.253451682520938,-0.04534792806880361,-0.010638297872340274,-0.03470963019646334,0.5575221238938053,0.8849557522123894,0.7867256637168141,78,88,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-23,12.06,-1.2285012285012331,2.1363785222798803,-0.039808917197452276,0.0,-0.039808917197452276,0.5466666666666666,0.8044444444444444,0.727111111111111,72,80,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-24,12.14,0.6633499170812573,2.8264489948322424,-0.03343949044585992,-0.010695187165775444,-0.022744303280084477,0.5789473684210527,0.8508771929824561,0.769298245614035,76,84,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-28,12.33,1.565074135090616,4.7078908878387615,-0.008842443729903504,0.04444444444444429,-0.05328688817434779,0.6473214285714286,0.8794642857142857,0.8098214285714286,80,87,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-04-29,12.25,-0.6488240064882356,0.9134732818943281,-0.018429487179487225,0.022099447513812098,-0.04052893469329932,0.6355555555555555,0.76,0.7226666666666666,72,75,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-05-04,12.5,2.0408163265306145,3.1173408584984186,0.029654036243822013,0.022099447513812098,0.007554588730009915,0.8230088495575221,0.8362831858407079,0.8323008849557522,83,83,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-05-05,12.45,-0.40000000000000036,3.1377020025956437,-0.017363851617995363,0.04469273743016755,-0.06205658904816291,0.7066666666666667,0.8311111111111111,0.7937777777777777,79,82,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-05-06,12.5,0.40160642570281624,4.062420692464563,0.008064516129032251,0.061797752808988804,-0.05373323667995655,0.7522123893805309,0.831858407079646,0.8079646017699114,80,83,84
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,10000000000000.0,68,2026-05-07,12.6,0.8000000000000007,5.069533097712009,0.05175292153589317,0.08522727272727271,-0.03347435119137954,0.7991266375545851,0.8678414096916299,0.8472269780505164,84,86,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-07,31.35,-0.15923566878980333,8.901908642868438,0.15469613259668513,-0.09677419354838723,0.25147032614507236,0.9155555555555556,0.9155555555555556,0.9155555555555555,91,91,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-08,31.9,1.754385964912264,8.468865482980936,0.1880819366852886,-0.05376344086021512,0.24184537754550373,0.9162995594713657,0.9074889867841409,0.9101321585903083,90,90,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-09,32.3,1.2539184952978122,9.743985043245074,0.20973782771535565,-0.06951871657754016,0.2792565442928958,0.918918918918919,0.9279279279279279,0.9252252252252251,92,92,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-10,32.3,0.0,7.853430060482225,0.20973782771535565,-0.06417112299465244,0.2739089507100081,0.920704845814978,0.9162995594713657,0.9176211453744493,91,91,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-13,31.75,-1.7027863777089647,2.443759630200315,0.1503623188405796,-0.0736842105263158,0.2240465293668954,0.9111111111111111,0.7288888888888889,0.7835555555555556,78,72,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-14,31.35,-1.2598425196850394,1.1931186089394918,0.1338155515370707,-0.05820105820105814,0.19201660973812884,0.9074889867841409,0.6167400881057269,0.703964757709251,70,61,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-15,31.3,-0.15948963317384823,0.758203854948869,0.10992907801418439,-0.032258064516129115,0.1421871425303135,0.8986784140969163,0.6431718061674009,0.7198237885462555,72,64,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-16,31.35,0.15974440894568342,2.954138754648672,0.11170212765957466,-0.031914893617021156,0.1436170212765958,0.8986784140969163,0.7709251101321586,0.8092511013215858,80,77,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-17,32.0,2.0733652312599604,7.5517401615289526,0.13475177304964547,-0.031914893617021156,0.16666666666666663,0.9074889867841409,0.8898678414096917,0.8951541850220264,89,88,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-20,32.3,0.9374999999999911,9.029587719667486,0.1061643835616437,-0.026455026455026398,0.1326194100166701,0.8933333333333333,0.8577777777777778,0.8684444444444444,86,85,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-21,32.65,1.0835913312693624,9.418521787032951,0.12975778546712813,-0.03174603174603163,0.16150381721315976,0.9166666666666666,0.9078947368421053,0.9105263157894736,90,90,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-22,32.45,-0.6125574272587975,7.179685935578939,0.12283737024221475,-0.010638297872340274,0.13347566811455502,0.9247787610619469,0.9203539823008849,0.9216814159292035,91,91,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-23,31.85,-1.8489984591679498,4.067530803830932,0.09827586206896566,0.0,0.09827586206896566,0.8933333333333333,0.8622222222222222,0.8715555555555554,86,85,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-24,31.8,-0.15698587127158659,2.7988317194852064,0.096551724137931,-0.010695187165775444,0.10724691130370645,0.8947368421052632,0.8464912280701754,0.8609649122807017,85,84,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-28,31.6,-0.6289308176100628,1.3402603025137516,0.07300509337860794,0.04444444444444429,0.028560648934163657,0.8705357142857143,0.7901785714285714,0.8142857142857143,81,78,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-04-29,31.5,-0.31645569620253333,1.1554876400021952,0.06060606060606055,0.022099447513812098,0.038506613092248454,0.8444444444444444,0.7733333333333333,0.7946666666666666,79,77,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-05-04,31.85,1.1111111111111072,2.5084754037004275,0.014331210191082855,0.022099447513812098,-0.007768237322729243,0.7876106194690266,0.7964601769911505,0.7938053097345132,79,79,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-05-05,31.65,-0.6279434850863463,1.791600212652833,0.0079617834394905,0.04469273743016755,-0.03673095399067705,0.7955555555555556,0.7733333333333333,0.78,77,77,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-05-06,32.25,1.8957345971563955,2.7980363592471136,0.042003231017770704,0.061797752808988804,-0.0197945217912181,0.8230088495575221,0.7964601769911505,0.8044247787610619,80,79,84
PAN,Công ty Cổ phần Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,7060000000000.0,103,2026-05-07,32.85,1.8604651162790642,4.136743507325846,0.0877483443708611,0.08522727272727271,0.0025210716435883906,0.868995633187773,0.8325991189427313,0.8435180732162437,84,83,84
