ticker,company_name,exchange,industry,market_cap,universe_order,session_date,close,daily_change_pct,weighted_momentum_score,stock_return_90d,index_return_90d,relative_performance,rs_pct,weighted_momentum_pct,rs_pct_blended,rs_rating,weighted_momentum_rating,latest_rs_rating
KAS-USD,Kaspa,Crypto,Layer 1,,49,2026-05-10,0.03856699913740158,3.560587607740673,17.938316760036233,0.220667833322999,0.1713921069226536,0.04927572640034539,0.7435897435897436,0.6923076923076923,0.7076923076923076,70,69,70
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-21,0.1231660023331642,,6.5832486760798,-0.5999869864978018,-0.1457219776034634,-0.4542650088943384,0.02564102564102564,0.7948717948717948,0.564102564102564,56,79,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-22,0.1213029995560646,-1.5125949870973043,9.817607849668764,-0.6047230183919579,-0.12585560946744945,-0.4788674089245084,0.02564102564102564,0.7692307692307693,0.5461538461538461,55,76,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-23,0.1217240020632743,0.3470668563435808,5.3904715668398495,-0.599739546201334,-0.125524418635506,-0.47421512756582795,0.05128205128205128,0.6923076923076923,0.49999999999999994,50,69,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-24,0.1256140023469925,3.195754508380433,11.149217127362988,-0.5859925349311199,-0.13079705780395778,-0.45519547712716213,0.02564102564102564,0.8717948717948718,0.6179487179487179,62,86,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-25,0.1250669956207275,-0.4354663620652288,7.38416684776213,-0.5629732943698973,-0.10349975147194668,-0.4594735428979506,0.02564102564102564,0.7435897435897436,0.5282051282051282,53,74,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-26,0.1259420067071914,0.6996338899172283,2.3388606996531003,-0.5766157088843114,-0.10886952374866288,-0.4677461851356485,0.02564102564102564,0.5897435897435898,0.42051282051282046,42,59,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-27,0.1223810017108917,-2.8274958366979686,-3.150195603323258,-0.5937924335893153,-0.13171275835635,-0.46207967523296534,0.02564102564102564,0.358974358974359,0.25897435897435894,26,36,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-28,0.1212109997868537,-0.9560323152134065,-0.04223036137539493,-0.5974688137682014,-0.14390267725157402,-0.45356613651662736,0.02564102564102564,0.41025641025641024,0.2948717948717948,30,41,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-29,0.1197459995746612,-1.2086363570704473,0.8905171953424773,-0.5552097190333174,-0.10389413854528917,-0.4513155804880282,0.02564102564102564,0.5641025641025641,0.4025641025641025,40,56,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-04-30,0.1202460005879402,0.4175513295266775,-0.396379846469086,-0.5412471631995925,-0.0930044087979831,-0.44824275440160943,0.02564102564102564,0.6153846153846154,0.43846153846153846,44,61,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-01,0.1207929998636245,0.45490018213476535,0.10535868273588989,-0.48334679733600794,-0.005623389787830391,-0.47772340754817755,0.02564102564102564,0.6153846153846154,0.43846153846153846,44,61,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-02,0.1253969967365265,3.811476557499116,6.697764872374856,-0.4493586642197933,0.021861861825287265,-0.4712205260450806,0.02564102564102564,0.8205128205128205,0.582051282051282,58,81,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-03,0.1231369972229003,-1.8022756305517529,1.496088312067334,-0.45928273882630466,-0.0019130947258394482,-0.4573696441004652,0.02564102564102564,0.7948717948717948,0.564102564102564,56,79,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-04,0.1239539980888366,0.6634893528038477,2.553056778872387,-0.41512098232871175,0.05545633582320342,-0.47057731815191517,0.02564102564102564,0.7435897435897436,0.5282051282051282,53,74,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-05,0.1285640001296997,3.7191233134401758,4.936124667667263,-0.4126574267951192,0.10829065613925692,-0.5209480829343761,0.02564102564102564,0.6666666666666666,0.4743589743589743,47,66,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-06,0.1421760022640228,10.587724495652617,13.127588805115664,-0.21651867902595867,0.2986412623132313,-0.51515994133919,0.02564102564102564,0.8205128205128205,0.582051282051282,58,81,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-07,0.1477140039205551,3.895173284059661,18.84943686744165,-0.2511027117283954,0.13400254011420554,-0.3851052518426009,0.02564102564102564,0.9230769230769231,0.6538461538461539,65,91,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-08,0.17239700257778168,16.709992283806628,41.29415501852893,-0.12263922437367236,0.15739732966234454,-0.2800365540360169,0.1282051282051282,0.9743589743589743,0.7205128205128204,72,96,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-09,0.163565993309021,-5.122484229258173,36.67443243573552,-0.1412325984197882,0.1480065622364528,-0.289239160656241,0.10256410256410256,0.9743589743589743,0.7128205128205127,71,96,69
OP-USD,Optimism,Crypto,Layer 2,,27,2026-05-10,0.16337400674819946,-0.11737559680807808,34.59812809488319,-0.13459825022811422,0.1713921069226536,-0.30599035715076783,0.05128205128205128,0.9743589743589743,0.6974358974358973,69,96,69
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-21,9.39822483062744,,4.379791829331481,-0.2412338562778521,-0.1457219776034634,-0.0955118786743887,0.5897435897435898,0.6923076923076923,0.6615384615384615,66,69,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-22,9.298733711242676,-1.058616080991559,6.496671272904253,-0.2404519665040813,-0.12585560946744945,-0.11459635703663185,0.5384615384615384,0.5897435897435898,0.5743589743589743,57,59,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-23,9.355892181396484,0.614690902318249,3.9558951608908988,-0.2336869048356467,-0.125524418635506,-0.10816248620014068,0.5384615384615384,0.48717948717948717,0.5025641025641026,50,49,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-24,9.377434730529783,0.23025649201189324,7.0189920663074945,-0.23092927385939344,-0.13079705780395778,-0.10013221605543565,0.5641025641025641,0.6410256410256411,0.617948717948718,62,64,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-25,9.34617519378662,-0.33334848646179305,5.063912155547667,-0.18768029756231386,-0.10349975147194668,-0.08418054609036718,0.5384615384615384,0.5641025641025641,0.5564102564102564,56,56,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-26,9.494078636169434,1.5825023532743288,2.4083358575385017,-0.20504720601238335,-0.10886952374866288,-0.09617768226372048,0.5384615384615384,0.6410256410256411,0.6102564102564103,61,64,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-27,9.32095432281494,-1.8234977820274723,-1.0090878128244607,-0.22557150746757104,-0.13171275835635,-0.09385874911122105,0.5897435897435898,0.5897435897435898,0.5897435897435898,59,59,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-28,9.239624977111816,-0.8725431204405054,2.2163922473459774,-0.21914141614005356,-0.14390267725157402,-0.07523873888847954,0.6153846153846154,0.6410256410256411,0.6333333333333333,63,64,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-29,9.118186950683594,-1.314317699355183,1.4709855078062883,-0.17842697030857302,-0.10389413854528917,-0.07453283176328385,0.5641025641025641,0.6666666666666666,0.6358974358974359,63,66,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-04-30,9.104363441467283,-0.15160370467369733,0.046017389861230384,-0.15462679530574586,-0.0930044087979831,-0.06162238650776275,0.6410256410256411,0.6923076923076923,0.6769230769230768,67,69,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-01,9.092687606811523,-0.12824438227696522,-1.226356692156183,-0.08786795249216384,-0.005623389787830391,-0.08224456270433345,0.6153846153846154,0.46153846153846156,0.5076923076923077,51,46,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-02,9.17435073852539,0.8981187438210414,1.6538717997758523,-0.02511404488831126,0.021861861825287265,-0.046975906713598525,0.6410256410256411,0.5641025641025641,0.5871794871794872,59,56,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-03,9.13150405883789,-0.4670268328370808,-2.404615756409223,-0.06885778493382033,-0.0019130947258394482,-0.06694469020798088,0.6666666666666666,0.41025641025641024,0.4871794871794871,49,41,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-04,9.353217124938965,2.4280016158618523,1.3095283941133573,-0.010345123349155605,0.05545633582320342,-0.06580145917235902,0.717948717948718,0.6666666666666666,0.682051282051282,68,66,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-05,9.76598834991455,4.41314704301039,6.091427620019085,0.055614049700253965,0.10829065613925692,-0.05267660643900296,0.717948717948718,0.717948717948718,0.717948717948718,71,71,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-06,9.994213104248049,2.336934533978785,6.916797224815174,0.26394139384992443,0.2986412623132313,-0.03469986846330686,0.6923076923076923,0.5897435897435898,0.6205128205128205,62,59,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-07,9.851703643798828,-1.425919769397821,6.670051353910811,0.10949470500803415,0.13400254011420554,-0.024507835106171383,0.6923076923076923,0.6410256410256411,0.6564102564102564,65,64,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-08,10.330209732055664,4.857089753791288,12.569207161705043,0.15896671023130637,0.15739732966234454,0.0015693805689618312,0.717948717948718,0.6923076923076923,0.7,70,69,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-09,10.371932029724121,0.40388625933691635,14.270825563613387,0.1743003278093782,0.1480065622364528,0.0262937655729254,0.7435897435897436,0.6410256410256411,0.6717948717948719,67,64,68
LINK-USD,Chainlink,Crypto,Oracle,,12,2026-05-10,10.712529182434082,3.2838351787677578,17.238922664574297,0.2132192488926159,0.1713921069226536,0.04182714196996229,0.717948717948718,0.6666666666666666,0.682051282051282,68,66,68
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-21,0.1966069936752319,,-0.5594201893591277,-0.41859256278452195,-0.1457219776034634,-0.27287058518105856,0.15384615384615385,0.23076923076923078,0.2076923076923077,21,24,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-22,0.1898230016231537,-3.450534452138798,-0.4483888768061606,-0.43041765387877673,-0.12585560946744945,-0.3045620444113273,0.1282051282051282,0.1282051282051282,0.1282051282051282,14,14,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-23,0.1793199926614761,-5.533053882757944,-8.909911905084966,-0.4640316600918214,-0.125524418635506,-0.3385072414563154,0.10256410256410256,0.05128205128205128,0.06666666666666667,8,6,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-24,0.1788920015096664,-0.23867453118721071,-6.321651578331133,-0.46453145718049693,-0.13079705780395778,-0.33373439937653915,0.10256410256410256,0.07692307692307693,0.08461538461538462,9,9,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-25,0.1782629936933517,-0.35161315822200834,-7.642212536534254,-0.4391987953512906,-0.10349975147194668,-0.3356990438793439,0.05128205128205128,0.07692307692307693,0.06923076923076923,8,9,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-26,0.1783010065555572,0.021324034460512564,-12.604194954634151,-0.4562551224973267,-0.10886952374866288,-0.3473855987486638,0.05128205128205128,0.02564102564102564,0.03333333333333333,4,4,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-27,0.177507996559143,-0.4447591248830651,-15.11173697935786,-0.45155860015023686,-0.13171275835635,-0.31984584179388686,0.07692307692307693,0.02564102564102564,0.041025641025641026,5,4,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-28,0.1788000017404556,0.7278574522596948,-10.800893084657837,-0.4418465285823826,-0.14390267725157402,-0.2979438513308086,0.07692307692307693,0.02564102564102564,0.041025641025641026,5,4,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-29,0.1780499964952469,-0.41946601672712136,-9.069949958406454,-0.3972335078464304,-0.10389413854528917,-0.29333936930114124,0.07692307692307693,0.02564102564102564,0.041025641025641026,5,4,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-04-30,0.1835310012102127,3.078351487140929,-6.9236674526144455,-0.3622457771664487,-0.0930044087979831,-0.2692413683684656,0.10256410256410256,0.10256410256410256,0.10256410256410256,11,11,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-01,0.1882269978523254,2.558693959683689,-5.007434151920453,-0.25917337221006065,-0.005623389787830391,-0.25354998242223026,0.1282051282051282,0.15384615384615385,0.14615384615384616,15,16,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-02,0.1893739998340606,0.6093716601882404,-1.2500396467567287,-0.22917800755508633,0.021861861825287265,-0.2510398693803736,0.1282051282051282,0.2564102564102564,0.21794871794871792,22,26,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-03,0.1878589987754821,-0.8000047841340674,-2.148891258181418,-0.23534462037180315,-0.0019130947258394482,-0.2334315256459637,0.15384615384615385,0.48717948717948717,0.38717948717948714,39,49,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-04,0.1908199936151504,1.5761793999589546,0.7279200164770572,-0.2340115009715339,0.05545633582320342,-0.2894678367947373,0.1282051282051282,0.6153846153846154,0.46923076923076923,47,61,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-05,0.200105994939804,4.866367066011845,7.335061933706277,-0.1939335315152818,0.10829065613925692,-0.30222418765453873,0.15384615384615385,0.7948717948717948,0.6025641025641024,60,79,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-06,0.2213079929351806,10.595383712394323,17.345712576116345,0.067928991632078,0.2986412623132313,-0.2307122706811533,0.358974358974359,0.9230769230769231,0.7538461538461538,75,91,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-07,0.2192520052194595,-0.9290164753892438,17.017181326335074,-0.06566490767332878,0.13400254011420554,-0.1996674477875343,0.2564102564102564,0.8974358974358975,0.7051282051282051,70,89,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-08,0.22535499930381775,2.7835522317113837,22.697672928237324,-0.03605878904300486,0.15739732966234454,-0.1934561187053494,0.2564102564102564,0.8205128205128205,0.6512820512820512,65,81,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-09,0.2250179946422577,-0.14954390299800613,25.352388152175177,-0.01268058033637487,0.1480065622364528,-0.16068714257282768,0.28205128205128205,0.8205128205128205,0.658974358974359,66,81,66
WIF-USD,dogwifhat,Crypto,Memecoin,,50,2026-05-10,0.23184800148010254,3.0353158416078996,25.99622992779711,0.02483768411888021,0.1713921069226536,-0.1465544228037734,0.28205128205128205,0.8205128205128205,0.658974358974359,66,81,66
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-21,6.000000212225132e-06,,0.0,-0.24999997157829046,-0.1457219776034634,-0.10427799397482707,0.5128205128205128,0.3076923076923077,0.36923076923076925,37,31,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-22,6.000000212225132e-06,0.0,0.0,-0.24999997157829046,-0.12585560946744945,-0.12414436211084101,0.5128205128205128,0.15384615384615385,0.2615384615384615,27,16,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-23,6.000000212225132e-06,0.0,0.0,-0.24999997157829046,-0.125524418635506,-0.12447555294278445,0.5128205128205128,0.28205128205128205,0.35128205128205126,35,29,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-24,6.000000212225132e-06,0.0,0.0,-0.24999997157829046,-0.13079705780395778,-0.11920291377433267,0.48717948717948717,0.1282051282051282,0.23589743589743586,24,14,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-25,6.000000212225132e-06,0.0,0.0,-0.24999997157829046,-0.10349975147194668,-0.14650022010634378,0.3333333333333333,0.15384615384615385,0.20769230769230768,21,16,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-26,6.000000212225132e-06,0.0,0.0,-0.24999997157829046,-0.10886952374866288,-0.14113044782962758,0.4358974358974359,0.3333333333333333,0.3641025641025641,37,34,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-27,6.000000212225132e-06,0.0,0.0,-0.24999997157829046,-0.13171275835635,-0.11828721322194047,0.5128205128205128,0.6666666666666666,0.6205128205128204,62,66,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-28,6.000000212225132e-06,0.0,0.0,-0.24999997157829046,-0.14390267725157402,-0.10609729432671644,0.48717948717948717,0.46153846153846156,0.46923076923076923,47,46,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-29,6.000000212225132e-06,0.0,0.0,-0.1428571242960267,-0.10389413854528917,-0.03896298575073753,0.7435897435897436,0.48717948717948717,0.5641025641025641,56,49,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-04-30,6.000000212225132e-06,0.0,0.0,-0.1428571242960267,-0.0930044087979831,-0.0498527154980436,0.6666666666666666,0.6410256410256411,0.6487179487179487,65,64,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-01,6.000000212225132e-06,0.0,0.0,-0.1428571242960267,-0.005623389787830391,-0.13723373450819631,0.41025641025641024,0.5897435897435898,0.5358974358974359,54,59,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-02,6.000000212225132e-06,0.0,4.000001455191571,-0.1428571242960267,0.021861861825287265,-0.16471898612131397,0.3333333333333333,0.7435897435897436,0.6205128205128205,62,74,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-03,6.000000212225132e-06,0.0,0.0,-0.1428571242960267,-0.0019130947258394482,-0.14094402957018726,0.48717948717948717,0.6666666666666666,0.6128205128205128,61,66,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-04,6.000000212225132e-06,0.0,0.0,-0.1428571242960267,0.05545633582320342,-0.19831346011923012,0.38461538461538464,0.5641025641025641,0.5102564102564102,51,56,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-05,6.000000212225132e-06,0.0,4.000001455191571,-0.1428571242960267,0.10829065613925692,-0.25114778043528363,0.23076923076923078,0.5641025641025641,0.4641025641025641,46,56,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-06,6.000000212225132e-06,0.0,4.000001455191571,0.0,0.2986412623132313,-0.2986412623132313,0.1794871794871795,0.5128205128205128,0.41282051282051274,41,51,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-07,6.000000212225132e-06,0.0,4.000001455191571,0.0,0.13400254011420554,-0.13400254011420554,0.48717948717948717,0.5128205128205128,0.5051282051282051,51,51,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-08,6.000000212225132e-06,0.0,4.000001455191571,0.0,0.15739732966234454,-0.15739732966234454,0.38461538461538464,0.28205128205128205,0.3128205128205128,32,29,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-09,6.000000212225132e-06,0.0,0.0,0.0,0.1480065622364528,-0.1480065622364528,0.358974358974359,0.05128205128205128,0.14358974358974358,15,6,63
SHIB-USD,Shiba Inu,Crypto,Memecoin,,16,2026-05-10,7.000000096013537e-06,16.666664140292585,16.666664140292585,0.16666664140292586,0.1713921069226536,-0.004725465519727745,0.6666666666666666,0.6153846153846154,0.6307692307692307,63,61,63
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-21,0.0059360000304877,,28.60957750012807,-0.13203686261549652,-0.1457219776034634,0.013685114987966873,0.8717948717948718,1.0,0.9615384615384615,95,99,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-22,0.0060749999247491,2.3416424115142664,33.569913405228526,-0.08893222707817094,-0.12585560946744945,0.0369233823892785,0.9230769230769231,1.0,0.9769230769230769,97,99,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-23,0.0059580001980066,-1.9259214517164502,30.70282447183137,-0.11352476831601566,-0.125524418635506,0.011999650319490351,0.8974358974358975,1.0,0.9692307692307691,96,99,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-24,0.006002000067383,0.7385006363564983,25.853991982037925,-0.09211915970498596,-0.13079705780395778,0.03867789809897182,0.8974358974358975,1.0,0.9692307692307691,96,99,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-25,0.0061119999736547,1.832720843664748,29.64095178413917,-0.06530053703086025,-0.10349975147194668,0.038199214441086426,0.8717948717948718,0.9743589743589743,0.9435897435897436,93,96,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-26,0.0061119999736547,0.0,25.821723675272224,-0.0691441037963697,-0.10886952374866288,0.03972541995229317,0.8717948717948718,1.0,0.9615384615384615,95,99,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-27,0.0060970000922679,-0.2454169085643998,20.86893324073977,-0.06659519683065818,-0.13171275835635,0.06511756152569181,0.9230769230769231,0.9743589743589743,0.9589743589743589,95,96,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-28,0.0061320001259446,0.5740533565201433,20.16496355483486,-0.09222795798665984,-0.14390267725157402,0.05167471926491418,0.9487179487179487,0.9487179487179487,0.9487179487179487,94,94,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-29,0.0061320001259446,0.0,16.920339421464003,-0.024188377334146693,-0.10389413854528917,0.07970576121114248,0.9487179487179487,0.9487179487179487,0.9487179487179487,94,94,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-30,0.0061960001476109,1.043705485189328,14.966216487814021,0.02277981492847947,-0.0930044087979831,0.11578422372646258,0.9487179487179487,0.9487179487179487,0.9487179487179487,94,94,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-01,0.0062440000474452,0.7746917154740185,15.102001341810922,0.0490591209094311,-0.005623389787830391,0.05468251069726149,0.8717948717948718,0.9230769230769231,0.9076923076923078,90,91,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-02,0.0062000001780688,-0.704674392089466,14.435173447804782,0.20341615692783765,0.021861861825287265,0.1815542951025504,0.9743589743589743,0.8974358974358975,0.9205128205128205,91,89,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-03,0.0061659999191761,-0.548391256712677,14.82158594398404,0.15511423095054844,-0.0019130947258394482,0.15702732567638789,0.9487179487179487,0.9230769230769231,0.9307692307692308,92,91,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-04,0.0062350002117455,1.1190446557550304,14.145878743735585,0.17199252175982505,0.05545633582320342,0.11653618593662163,0.9487179487179487,0.8974358974358975,0.9128205128205128,90,89,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-05,0.0066359997726976,6.4314281849854105,19.254889429820587,0.2403737371222816,0.10829065613925692,0.13208308098302468,0.9487179487179487,0.9487179487179487,0.9487179487179487,94,94,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-06,0.0065990001894533,-0.5575585369446134,20.518569328322968,0.45834250934719756,0.2986412623132313,0.15970124703396626,0.9230769230769231,0.9743589743589743,0.9589743589743589,95,96,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-07,0.0062279999256134,-5.6220677858570545,11.239603099499117,0.27024273272049637,0.13400254011420554,0.13624019260629083,0.8717948717948718,0.7948717948717948,0.8179487179487179,81,79,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-08,0.006260999944061041,0.5298654277744008,11.362292523111472,0.24920190932277975,0.15739732966234454,0.0918045796604352,0.7692307692307693,0.5897435897435898,0.6435897435897435,64,59,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-09,0.006401999853551388,2.252034990418661,13.30387706071443,0.2143398588919223,0.1480065622364528,0.0663332966554695,0.7692307692307693,0.6153846153846154,0.6615384615384616,66,61,61
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-10,0.006473999936133623,1.1246498630001378,13.761316808388013,0.2539221343612077,0.1713921069226536,0.08253002743855409,0.7948717948717948,0.5384615384615384,0.6153846153846153,61,54,61
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-21,86.02946472167969,,2.751726015306377,-0.3350588932380719,-0.1457219776034634,-0.18933691563460853,0.2564102564102564,0.5641025641025641,0.4717948717948718,47,56,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-22,86.91582489013672,1.0302983650131603,6.726021651242253,-0.32249632917256665,-0.12585560946744945,-0.1966407197051172,0.2564102564102564,0.6153846153846154,0.5076923076923077,51,61,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-23,86.14105987548828,-0.8913969528883348,2.666612880229402,-0.3236495656971916,-0.125524418635506,-0.1981251470616856,0.2564102564102564,0.41025641025641024,0.3641025641025641,37,41,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-24,86.23188018798828,0.10543208155469053,5.6609394249927725,-0.32129642606783393,-0.13079705780395778,-0.19049936826387615,0.2564102564102564,0.46153846153846156,0.4,40,46,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-25,86.15117645263672,-0.09358920990197861,4.100399373901387,-0.27465602709593573,-0.10349975147194668,-0.17115627562398905,0.23076923076923078,0.48717948717948717,0.41025641025641024,41,49,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-26,86.97038269042969,0.9508938490739416,1.200133585326335,-0.29941537345458946,-0.10886952374866288,-0.19054584970592658,0.2564102564102564,0.48717948717948717,0.4179487179487179,42,49,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-27,84.81778717041016,-2.4750903162995996,-2.8269577085777597,-0.3324314314149618,-0.13171275835635,-0.2007186730586118,0.2564102564102564,0.38461538461538464,0.34615384615384615,35,39,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-28,84.03897857666016,-0.9182137612070318,-0.21618374797435225,-0.328324631353652,-0.14390267725157402,-0.18442195410207796,0.20512820512820512,0.38461538461538464,0.33076923076923076,33,39,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-29,83.02687072753906,-1.2043314498377145,-0.7465114154391328,-0.2940238107177747,-0.10389413854528917,-0.19012967217248555,0.20512820512820512,0.358974358974359,0.3128205128205128,32,36,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-04-30,83.02375793457031,-0.0037491392141819624,-2.123845837248939,-0.29259023982825727,-0.0930044087979831,-0.19958583103027416,0.1794871794871795,0.3076923076923077,0.2692307692307692,27,31,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-01,83.72350311279297,0.8428252293447347,-2.4449463565194507,-0.20597313487956392,-0.005623389787830391,-0.20034974509173353,0.28205128205128205,0.3333333333333333,0.31794871794871793,32,34,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-02,84.276611328125,0.6606367325395768,-1.1400619498587172,-0.16434137145312555,0.021861861825287265,-0.18620323327841282,0.28205128205128205,0.28205128205128205,0.28205128205128205,29,29,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-03,83.89957427978516,-0.44738040886798114,-3.782397779201885,-0.19691157164157536,-0.0019130947258394482,-0.1949984769157359,0.28205128205128205,0.3076923076923077,0.3,30,31,56
SOL-USD,Solana,Crypto,Layer 1,,4,2026-05-04,84.08985900878906,0.22680058943964632,-2.1667166953336148,-0.13810481411484743,0.05545633582320342,-0.19356114993805085,0.4358974358974359,0.28205128205128205,0.3282051282051282,33,29,56
