ticker,company_name,exchange,industry,market_cap,universe_order,session_date,close,daily_change_pct,weighted_momentum_score,stock_return_90d,index_return_90d,relative_performance,rs_pct,weighted_momentum_pct,rs_pct_blended,rs_rating,weighted_momentum_rating,latest_rs_rating
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-28,0.0061320001259446,0.5740533565201433,20.16496355483486,-0.09222795798665984,-0.14390267725157402,0.05167471926491418,0.9487179487179487,0.9487179487179487,0.9487179487179487,94,94,90
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-29,0.0061320001259446,0.0,16.920339421464003,-0.024188377334146693,-0.10389413854528917,0.07970576121114248,0.9487179487179487,0.9487179487179487,0.9487179487179487,94,94,90
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-04-30,0.0061960001476109,1.043705485189328,14.966216487814021,0.02277981492847947,-0.0930044087979831,0.11578422372646258,0.9487179487179487,0.9487179487179487,0.9487179487179487,94,94,90
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-01,0.0062440000474452,0.7746917154740185,15.102001341810922,0.0490591209094311,-0.005623389787830391,0.05468251069726149,0.8717948717948718,0.9230769230769231,0.9076923076923078,90,91,90
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-02,0.0062000001780688,-0.704674392089466,14.435173447804782,0.20341615692783765,0.021861861825287265,0.1815542951025504,0.9743589743589743,0.8974358974358975,0.9205128205128205,91,89,90
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-03,0.0061659999191761,-0.548391256712677,14.82158594398404,0.15511423095054844,-0.0019130947258394482,0.15702732567638789,0.9487179487179487,0.9230769230769231,0.9307692307692308,92,91,90
TON-USD,Toncoin,Crypto,Layer 1,,10,2026-05-04,0.0062350002117455,1.1190446557550304,14.145878743735585,0.17199252175982505,0.05545633582320342,0.11653618593662163,0.9487179487179487,0.8974358974358975,0.9128205128205128,90,89,90
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-15,0.3271409869194031,,5.995744388180624,0.04860610853182101,-0.21712037199956302,0.26572648053138404,0.9743589743589743,0.8205128205128205,0.8666666666666666,86,81,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-16,0.3269970118999481,-0.0440100828730583,6.521146703221614,0.05700447359492333,-0.21327358683068876,0.2702780604256121,0.9743589743589743,0.46153846153846156,0.6153846153846154,61,46,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-17,0.3278630077838897,0.26483296557051617,6.1044984699059945,0.029549080951681406,-0.18899118443676433,0.21854026538844573,0.9743589743589743,0.5641025641025641,0.6871794871794872,68,56,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-18,0.3296650052070617,0.5496190117183941,5.997003405850387,0.03753724375834655,-0.19125677178541844,0.228794015543765,0.9743589743589743,0.6923076923076923,0.7769230769230768,77,69,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-19,0.3292050063610077,-0.13953523691879743,5.922216523964563,0.05602423419917235,-0.20201530194498796,0.2580395361441603,0.9743589743589743,0.8461538461538461,0.8846153846153846,88,84,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-20,0.3292649984359741,0.018223317934795702,6.250383952331862,0.1094507514346501,-0.1408476409163789,0.250298392351029,0.9743589743589743,0.7948717948717948,0.8487179487179486,84,79,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-21,0.3328329920768738,1.083623724916949,7.124875957996801,0.11296403223842266,-0.1457219776034634,0.25868600984188606,0.9743589743589743,0.8205128205128205,0.8666666666666666,86,81,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-22,0.3297010064125061,-0.941008174948077,5.467468692835475,0.08105776058879988,-0.12585560946744945,0.20691337005624932,0.9743589743589743,0.5128205128205128,0.6512820512820512,65,51,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-23,0.3288629949092865,-0.2541731711219408,5.2458754335508395,0.10543672811570959,-0.125524418635506,0.2309611467512156,0.9743589743589743,0.6410256410256411,0.7410256410256411,74,64,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-24,0.3236440122127533,-1.5869777923699813,3.5480139832983593,0.09691244702777246,-0.13079705780395778,0.22770950483173025,0.9743589743589743,0.3076923076923077,0.5076923076923077,51,31,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-25,0.3240079879760742,0.11246176341481728,2.879547227373469,0.09662222846256086,-0.10349975147194668,0.20012197993450753,0.9743589743589743,0.28205128205128205,0.48974358974358967,49,29,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-26,0.3235310018062591,-0.14721432418830505,2.803437988066637,0.09160508063633843,-0.10886952374866288,0.2004746043850013,0.9743589743589743,0.6923076923076923,0.7769230769230768,77,69,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-27,0.3252390027046203,0.5279249558235666,3.298002803829103,0.10533398209136147,-0.13171275835635,0.23704674044771146,0.9743589743589743,0.7948717948717948,0.8487179487179486,84,79,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-28,0.3230099976062774,-0.6853437256315931,2.3113349653375304,0.09500848705008802,-0.14390267725157402,0.23891116430166204,0.9743589743589743,0.6923076923076923,0.7769230769230768,77,69,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-29,0.323058009147644,0.014863794223818338,2.2330319142164656,0.09685575574582939,-0.10389413854528917,0.20074989429111856,0.9743589743589743,0.7435897435897436,0.8128205128205128,81,74,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-04-30,0.3264780044555664,1.0586319518732124,3.5188569947475656,0.11111185490976583,-0.0930044087979831,0.20411626370774894,0.9743589743589743,0.7948717948717948,0.8487179487179486,84,79,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-01,0.326664000749588,0.05697054364559584,2.8565065043076654,0.1403994936933275,-0.005623389787830391,0.14602288348115788,0.9743589743589743,0.7948717948717948,0.8487179487179486,84,79,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-02,0.3301810026168823,1.0766420111257835,4.424423967649727,0.16021927957936954,0.021861861825287265,0.13835741775408228,0.9487179487179487,0.7692307692307693,0.823076923076923,82,76,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-03,0.3385390043258667,2.5313393692375508,6.741892556396256,0.19573125603484876,-0.0019130947258394482,0.1976443507606882,0.9743589743589743,0.8461538461538461,0.8846153846153846,88,84,89
TRX-USD,TRON,Crypto,Layer 1,,9,2026-05-04,0.341152012348175,0.7718484395945913,8.248597381354017,0.19439690018376354,0.05545633582320342,0.13894056436056013,0.9743589743589743,0.8717948717948718,0.9025641025641025,89,86,89
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-15,3.246356010437012,,10.370170808700374,-0.37219777834376666,-0.21712037199956302,-0.15507740634420364,0.38461538461538464,0.9230769230769231,0.7615384615384616,76,91,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-16,3.4088590145111084,5.005704967405,17.042199412472627,-0.35501810288283786,-0.21327358683068876,-0.1417445160521491,0.2564102564102564,0.8974358974358975,0.7051282051282051,70,89,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-17,3.368275880813598,-1.1905195704707272,12.87442950442692,-0.3656812308167551,-0.18899118443676433,-0.17669004637999075,0.28205128205128205,0.8717948717948718,0.6948717948717948,69,86,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-18,3.208707094192505,-4.737402524835643,10.329192237276708,-0.34783837210665913,-0.19125677178541844,-0.1565816003212407,0.358974358974359,0.8974358974358975,0.7358974358974358,73,89,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-19,3.178297996520996,-0.9477056265605133,8.426447941278493,-0.34283450287110484,-0.20201530194498796,-0.14081920092611688,0.41025641025641024,0.8974358974358975,0.7512820512820513,75,89,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-20,3.2825849056243896,3.281218728311419,7.942214305666284,-0.26848457767798606,-0.1408476409163789,-0.12763693676160714,0.48717948717948717,0.8717948717948718,0.7564102564102564,75,86,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-21,3.2650671005249023,-0.5336588573679357,7.262655560564557,-0.29482997260612553,-0.1457219776034634,-0.14910799500266214,0.41025641025641024,0.8717948717948718,0.7333333333333333,73,86,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-22,3.287951946258545,0.7008997067767364,10.20213963681218,-0.2822051211317602,-0.12585560946744945,-0.15634951166431077,0.41025641025641024,0.7948717948717948,0.6794871794871794,68,79,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-23,3.387048959732056,3.0139434849793423,11.138767915291448,-0.25992157821293793,-0.125524418635506,-0.13439715957743192,0.46153846153846156,0.8974358974358975,0.7666666666666666,76,89,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-24,3.427454948425293,1.192955554336983,14.637067659616454,-0.24397739387549555,-0.13079705780395778,-0.11318033607153777,0.5128205128205128,0.9230769230769231,0.8,79,91,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-25,3.5476410388946533,3.506569518137015,15.072075606401626,-0.17146225569362394,-0.10349975147194668,-0.06796250422167727,0.6666666666666666,0.9230769230769231,0.8461538461538461,84,91,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-26,3.743165016174317,5.5113799602618085,17.32203007316704,-0.15623974184544553,-0.10886952374866288,-0.04737021809678266,0.7435897435897436,0.9230769230769231,0.8692307692307693,86,91,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-27,3.5885720252990723,-4.130007365618238,11.366787953981294,-0.1992077182193207,-0.13171275835635,-0.06749495986297072,0.717948717948718,0.8974358974358975,0.8435897435897436,84,89,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-28,3.567578077316284,-0.5850223385453268,15.590253223439653,-0.20569996466830243,-0.14390267725157402,-0.06179728741672841,0.6666666666666666,0.9230769230769231,0.8461538461538461,84,91,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-29,3.4743189811706543,-2.614073024458774,12.139246849893027,-0.14740724297947216,-0.10389413854528917,-0.04351310443418299,0.717948717948718,0.9230769230769231,0.8615384615384616,85,91,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-04-30,3.424304962158203,-1.4395344608110539,8.682267553550549,-0.14094262244829903,-0.0930044087979831,-0.04793821365031592,0.6923076923076923,0.8717948717948718,0.8179487179487179,81,86,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-05-01,3.6414830684661865,6.342253645864093,15.574250475666918,0.008114225805105901,-0.005623389787830391,0.013737615592936292,0.7948717948717948,0.9487179487179487,0.9025641025641025,89,94,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-05-02,3.805092096328736,4.492922932399135,22.421539276734293,0.07936352386335788,0.021861861825287265,0.05750166203807061,0.7948717948717948,0.9743589743589743,0.9205128205128204,91,96,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-05-03,3.743201971054077,-1.6265079453496534,16.009186139651078,0.023859315824915406,-0.0019130947258394482,0.025772410550754854,0.8205128205128205,0.9743589743589743,0.9282051282051281,92,96,88
INJ-USD,Injective,Crypto,DeFi,,28,2026-05-04,3.682147026062012,-1.631088716670881,15.08333764672547,0.032857121838539394,0.05545633582320342,-0.022599213984664024,0.7435897435897436,0.9487179487179487,0.8871794871794871,88,94,88
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-15,0.0949190035462379,,-0.5418921346999284,-0.3219828726314956,-0.21712037199956302,-0.10486250063193259,0.5641025641025641,0.3333333333333333,0.4025641025641025,40,34,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-16,0.0991960018873214,4.505945259950028,7.131758662809795,-0.2814956055504908,-0.21327358683068876,-0.06822201871980205,0.6410256410256411,0.5128205128205128,0.5512820512820512,55,51,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-17,0.0995450019836425,0.35182879317809945,4.945488768132988,-0.2775705588746269,-0.18899118443676433,-0.08857937443786257,0.6153846153846154,0.41025641025641024,0.4717948717948718,47,41,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-18,0.0949039980769157,-4.662216901145289,1.7141632158229836,-0.279168174789706,-0.19125677178541844,-0.08791140300428757,0.6153846153846154,0.3076923076923077,0.4,40,31,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-19,0.0930600017309188,-1.9430122896428648,-0.04380138570787562,-0.27897914227723986,-0.20201530194498796,-0.0769638403322519,0.6410256410256411,0.46153846153846156,0.5153846153846154,52,46,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-20,0.0952460020780563,2.349022465589745,1.1755651702112235,-0.2273195565663445,-0.1408476409163789,-0.08647191564996559,0.6153846153846154,0.358974358974359,0.4358974358974359,44,36,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-21,0.0951509997248649,-0.0997441899068141,1.0649556100188473,-0.24769923263966998,-0.1457219776034634,-0.10197725503620658,0.5384615384615384,0.4358974358974359,0.4666666666666666,47,44,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-22,0.0957380011677742,0.6169156862320335,3.9235630856510273,-0.22920605819247453,-0.12585560946744945,-0.10335044872502508,0.6153846153846154,0.38461538461538464,0.45384615384615384,45,39,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-23,0.0972030013799667,1.530218089288482,3.8588337689788865,-0.2201675068589084,-0.125524418635506,-0.0946430882234024,0.6153846153846154,0.46153846153846156,0.5076923076923077,51,46,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-24,0.0984560027718544,1.2890562782004178,6.296441822077692,-0.20661420352196247,-0.13079705780395778,-0.07581714571800469,0.6666666666666666,0.5641025641025641,0.5948717948717949,59,56,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-25,0.0980480015277862,-0.4143995618160923,4.9680617134305605,-0.17813225684345957,-0.10349975147194668,-0.07463250537151289,0.6153846153846154,0.5384615384615384,0.5615384615384615,56,54,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-26,0.0992890000343322,1.2657050497804523,2.6379699309384996,-0.18815207810889045,-0.10886952374866288,-0.07928255436022758,0.6666666666666666,0.6666666666666666,0.6666666666666666,66,66,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-27,0.0989779978990554,-0.31322919474390254,1.3613070408367012,-0.21452267800389546,-0.13171275835635,-0.08280991964754547,0.6410256410256411,0.7692307692307693,0.7307692307692307,73,76,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-28,0.0993790030479431,0.40514574693324423,5.911745370142474,-0.20415938501817088,-0.14390267725157402,-0.06025670776659686,0.6923076923076923,0.8205128205128205,0.7820512820512819,78,81,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-29,0.1040180027484893,4.667987762272285,11.72866417854821,-0.11170888761947317,-0.10389413854528917,-0.007814749074184002,0.7948717948717948,0.8974358974358975,0.8666666666666667,86,89,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-04-30,0.1064930036664009,2.379396693374347,13.156294579395755,-0.07928201610085006,-0.0930044087979831,0.013722392697133046,0.8205128205128205,0.9230769230769231,0.8923076923076924,88,91,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-01,0.1083939969539642,1.785087491304438,15.05691678217116,0.04125879236019725,-0.005623389787830391,0.04688218214802764,0.8205128205128205,0.8974358974358975,0.8743589743589744,87,89,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-02,0.1084460020065307,0.047977797689835455,16.543906948727226,0.03931226510310948,0.021861861825287265,0.017450403277822213,0.7692307692307693,0.9230769230769231,0.8769230769230769,87,91,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-03,0.1082739979028701,-0.1586080634399578,12.071405481878461,0.0038010643035306657,-0.0019130947258394482,0.005714159029370114,0.7692307692307693,0.8974358974358975,0.858974358974359,85,89,87
DOGE-USD,Dogecoin,Crypto,Memecoin,,6,2026-05-04,0.1101720035076141,1.7529652931506767,15.041772470828029,0.04284122659325362,0.05545633582320342,-0.012615109229949795,0.7692307692307693,0.9230769230769231,0.8769230769230769,87,91,87
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-15,0.1126750037074089,,9.26045721298463,-0.11979533225013439,-0.21712037199956302,0.09732503974942863,0.8974358974358975,0.8974358974358975,0.8974358974358974,89,89,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-16,0.1158640012145042,2.830261728125949,15.629183691672432,-0.1106198071124549,-0.21327358683068876,0.10265377971823386,0.9230769230769231,0.8461538461538461,0.8692307692307693,86,84,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-17,0.1110170036554336,-4.183350745929393,11.54252278982748,-0.1548837960611288,-0.18899118443676433,0.03410738837563554,0.9487179487179487,0.8205128205128205,0.8589743589743589,85,81,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-18,0.1067809984087944,-3.8156364405101395,9.259926030031629,-0.1308866726039093,-0.19125677178541844,0.06037009918150915,0.9487179487179487,0.8717948717948718,0.8948717948717948,89,86,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-19,0.1016009971499443,-4.851051531677264,4.794607765106562,-0.1589948263027826,-0.20201530194498796,0.04302047564220535,0.8974358974358975,0.8205128205128205,0.8435897435897435,84,81,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-20,0.1034580022096633,1.827742947225608,3.251183165119209,-0.0946100933133539,-0.1408476409163789,0.04623754760302501,0.8974358974358975,0.6153846153846154,0.7,70,61,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-21,0.1032299995422363,-0.22038185791074527,0.7284837531574384,-0.12134212171146075,-0.1457219776034634,0.024379855892002644,0.8974358974358975,0.41025641025641024,0.5564102564102564,56,41,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-22,0.103131003677845,-0.0958983481839426,2.682227187007813,-0.1293288061647654,-0.12585560946744945,-0.003473196697315939,0.8717948717948718,0.3076923076923077,0.47692307692307695,48,31,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-23,0.1047360002994537,1.556269758240969,-2.385077741578312,-0.12749083015009888,-0.125524418635506,-0.0019664115145928696,0.8717948717948718,0.1794871794871795,0.3871794871794872,39,19,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-24,0.1098899990320205,4.920942863801225,4.5784793003226465,-0.07171822481330303,-0.13079705780395778,0.05907883299065475,0.9230769230769231,0.41025641025641024,0.5641025641025641,56,41,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-25,0.1153450012207031,4.964056999484612,7.305249763169375,0.0071600389947885645,-0.10349975147194668,0.11065979046673524,0.9487179487179487,0.717948717948718,0.7871794871794872,78,71,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-26,0.1200240030884742,4.0565276503125025,8.474037854330874,-0.016760846188693,-0.10886952374866288,0.09210867755996988,0.9487179487179487,0.8717948717948718,0.8948717948717948,89,86,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-27,0.1168230026960372,-2.6669668650173506,8.963887056428321,-0.041483716972926854,-0.13171275835635,0.09022904138342314,0.9487179487179487,0.8717948717948718,0.8948717948717948,89,86,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-28,0.1118849962949752,-4.226912754425804,7.646881257225702,-0.10413882440334754,-0.14390267725157402,0.03976385284822648,0.8717948717948718,0.8461538461538461,0.8538461538461539,85,84,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-29,0.1103219985961914,-1.3969680927218175,8.91881256802456,-0.03467647621208858,-0.10389413854528917,0.06921766233320059,0.8974358974358975,0.8717948717948718,0.8794871794871795,87,86,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-04-30,0.1101230010390281,-0.18037885434952772,8.94960925428987,-0.01529063580469292,-0.0930044087979831,0.07771377299329019,0.9230769230769231,0.8974358974358975,0.9051282051282051,90,89,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-05-01,0.1085639968514442,-1.4156935180429486,7.342093404022876,0.04673291352565201,-0.005623389787830391,0.0523563033134824,0.8461538461538461,0.8717948717948718,0.864102564102564,86,86,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-05-02,0.1128029972314834,3.904609726039965,14.058924846817078,0.12232857707827827,0.021861861825287265,0.100466715252991,0.8974358974358975,0.8717948717948718,0.8794871794871795,87,86,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-05-03,0.1132799983024597,0.4228620539199257,10.676275332215512,0.08131844435690394,-0.0019130947258394482,0.08323153908274339,0.8717948717948718,0.8717948717948718,0.8717948717948718,86,86,84
ALGO-USD,Algorand,Crypto,Layer 1,,36,2026-05-04,0.1117530018091201,-1.3479842127667618,7.567664059787704,0.05552826680163103,0.05545633582320342,7.193097842761453e-05,0.8461538461538461,0.8461538461538461,0.8461538461538461,84,84,84
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-15,2359.43701171875,,12.926757926538235,-0.2887051719946504,-0.21712037199956302,-0.07158479999508738,0.6410256410256411,0.9487179487179487,0.8564102564102564,85,94,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-16,2348.64501953125,-0.4573969185826421,14.990397731718929,-0.2873136940628428,-0.21327358683068876,-0.07404010723215404,0.5641025641025641,0.7948717948717948,0.7256410256410255,72,79,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-17,2421.07177734375,3.0837677558848364,14.68339503527707,-0.2683073137172669,-0.18899118443676433,-0.07931612928050258,0.6410256410256411,0.9230769230769231,0.8384615384615385,83,91,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-18,2351.1005859375,-2.890091572709097,12.84974314038838,-0.2834539542853214,-0.19125677178541844,-0.09219718249990294,0.5384615384615384,0.9487179487179487,0.8256410256410256,82,94,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-19,2264.9169921875,-3.6656702084753356,8.492275921560367,-0.2892418252581901,-0.20201530194498796,-0.08722652331320213,0.5897435897435898,0.9230769230769231,0.8230769230769232,82,91,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-20,2315.21240234375,2.2206292914811687,8.328505729525526,-0.21133400436667893,-0.1408476409163789,-0.07048636345030002,0.6923076923076923,0.8974358974358975,0.8358974358974358,83,89,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-21,2327.970458984375,0.5510533991485822,7.231900557793969,-0.21851368581066433,-0.1457219776034634,-0.07279170820720093,0.6923076923076923,0.8461538461538461,0.8,79,84,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-22,2376.088134765625,2.0669366999717997,12.927340079529358,-0.19444626078221783,-0.12585560946744945,-0.06859065131476838,0.6923076923076923,0.8717948717948718,0.8179487179487179,81,86,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-23,2331.513916015625,-1.8759497216376042,7.05431154287095,-0.21052775595794437,-0.125524418635506,-0.08500333732243837,0.6410256410256411,0.7948717948717948,0.7487179487179486,74,79,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-24,2315.690185546875,-0.6786890852357175,8.432550123664617,-0.21468504580460968,-0.13079705780395778,-0.08388798800065189,0.6410256410256411,0.717948717948718,0.6948717948717948,69,71,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-25,2318.8291015625,0.13554991229898228,7.152542336409762,-0.17652360824613555,-0.10349975147194668,-0.07302385677418888,0.6410256410256411,0.6923076923076923,0.6769230769230768,67,69,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-26,2369.72900390625,2.195069154059359,7.2446992248057285,-0.19023960420356845,-0.10886952374866288,-0.08137008045490557,0.6410256410256411,0.8461538461538461,0.7846153846153846,78,84,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-27,2303.06396484375,-2.8131925191703266,1.1088435645971506,-0.23795393092288086,-0.13171275835635,-0.10624117256653087,0.5384615384615384,0.717948717948718,0.6641025641025641,66,71,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-28,2289.419677734375,-0.5924406493981405,3.76055991307771,-0.2385372093884368,-0.14390267725157402,-0.09463453213686279,0.5384615384615384,0.717948717948718,0.6641025641025641,66,71,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-29,2253.415771484375,-1.572621507544203,3.5618191266836963,-0.20041528201068637,-0.10389413854528917,-0.0965211434653972,0.48717948717948717,0.8205128205128205,0.7205128205128204,72,81,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-04-30,2256.251220703125,0.12582894176169646,2.1465288863918186,-0.16508589042354505,-0.0930044087979831,-0.07208148162556194,0.5384615384615384,0.7435897435897436,0.6820512820512821,68,74,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-05-01,2295.09375,1.7215516135995923,2.0634771503915683,-0.061346591185945654,-0.005623389787830391,-0.05572320139811526,0.6666666666666666,0.7692307692307693,0.7384615384615384,73,76,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-05-02,2316.23193359375,0.9210161281538065,3.801401491828016,0.021282115539296376,0.021861861825287265,-0.0005797462859908897,0.7435897435897436,0.6923076923076923,0.7076923076923076,70,69,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-05-03,2321.6357421875,0.23330170503976788,1.0023135921224835,-0.009691762080336508,-0.0019130947258394482,-0.00777866735449706,0.7435897435897436,0.717948717948718,0.7256410256410256,72,71,80
ETH-USD,Ethereum,Crypto,Layer 1,,2,2026-05-04,2346.39697265625,1.066542438971041,3.6140801195632566,0.05334904413934938,0.05545633582320342,-0.00210729168385404,0.8205128205128205,0.7948717948717948,0.8025641025641025,80,79,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-15,0.229200005531311,,2.4886458798352606,-0.17493410512947416,-0.21712037199956302,0.04218626687008886,0.8717948717948718,0.6153846153846154,0.6923076923076923,69,61,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-16,0.2395209968090057,4.503050187005675,11.66399287888944,-0.14260810436275018,-0.21327358683068876,0.07066548246793858,0.8974358974358975,0.717948717948718,0.7717948717948717,77,71,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-17,0.2307990044355392,-3.6414312271844107,2.02544223355412,-0.16877117965499477,-0.18899118443676433,0.02022000478176955,0.8974358974358975,0.28205128205128205,0.4666666666666667,47,29,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-18,0.2162099927663803,-6.321089514592559,-1.6330401241283932,-0.14544209698051935,-0.19125677178541844,0.04581467480489909,0.9230769230769231,0.15384615384615385,0.38461538461538464,39,16,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-19,0.2091870009899139,-3.248227191818509,-4.332012370799221,-0.1580961604061586,-0.20201530194498796,0.043919141538829365,0.9230769230769231,0.20512820512820512,0.4205128205128205,42,21,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-20,0.2111400067806244,0.9336171853262742,-2.4826924703434283,-0.08899490682289768,-0.1408476409163789,0.051852734093481234,0.9487179487179487,0.15384615384615385,0.3923076923076923,39,16,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-21,0.2097440063953399,-0.6611728428781105,-5.8535294945660565,-0.1194108602942171,-0.1457219776034634,0.02631111730924629,0.9230769230769231,0.07692307692307693,0.3307692307692308,33,9,80
FET-USD,Fetch.ai,Crypto,AI,,47,2026-04-22,0.2068849951028823,-1.363095585705909,-2.666500720688325,-0.12437412800476932,-0.12585560946744945,0.0014814814626801232,0.8974358974358975,0.05128205128205128,0.3051282051282051,31,6,80
